link,title1,title2,genre
https://animetvn.pro/thong-tin-phim/f2451-freezing-vibration-ss2.html,Freezing Vibration (Ss2),Freezing Vibration [BD] | Freezing S2 | Freezing Ss2 | Freezing Second Season,"['hành động', 'hài hước', 'drama', 'ecchi', 'harem', 'tình yêu', 'võ thuật', 'quân đội', 'seinen']"
https://animetvn.pro/thong-tin-phim/f1867-persona-4-the-animation.html,Persona 4 The Animation,Persona 4 The Animation,"['phiêu lưu', 'học đường', 'bỉ ẩn', 'siêu nhiên', 'siêu năng lực', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f5135-ousama-game-the-animation.html,Ousama Game The Animation,"King's Game, Ou-sama Game","['học đường', 'drama', 'kinh dị', 'bỉ ẩn', 'siêu nhiên', 'dementia']"
https://animetvn.pro/thong-tin-phim/f1970-sket-dance.html,SKET Dance,スケットダンス,"['học đường', 'hài hước', 'shounen']"
https://animetvn.pro/thong-tin-phim/f4448-new-game.html,New Game!,NEW GAME!,"['hài hước', 'đời thường']"
https://animetvn.pro/thong-tin-phim/f3005-nogizaka-haruka-no-himitsu.html,Nogizaka Haruka no Himitsu,Haruka Nogizaka's Secret,"['hài hước', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f1803-mushishi.html,Mushishi,Mushi-shi [Bluray],"['phiêu lưu', 'đời thường', 'giả tưởng', 'lịch sử', 'bỉ ẩn', 'tragedy', 'siêu nhiên', 'seinen']"
https://animetvn.pro/thong-tin-phim/f6267-tantei-wa-mou-shindeiru.html,"Tantei wa Mou, Shindeiru.","The Detective Is Already Dead, La detective está muerta., Tanmoshi, Thám tử đã chết","['hài hước', 'drama', 'bỉ ẩn', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f2008-tasogare-otome-x-amnesia.html,Tasogare Otome x Amnesia,Dusk Maiden of Amnesia,"['học đường', 'kinh dị', 'bỉ ẩn', 'tình yêu', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1577-kidou-senshi-gundam-seed.html,Kidou Senshi Gundam SEED,Mobile Suit Gundam Seed,"['hành động', 'drama', 'mecha', 'tình yêu', 'vũ trụ', 'quân đội', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f5792-idinvaded.html,ID:Invaded,ID:INVADED,"['bỉ ẩn', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f5947-monster-musume-no-oishasan.html,Monster Musume no Oishasan,"Monster Girl Doctor, The doctor for monster girls, Bác sĩ của nữ ma tộc","['hài hước', 'ecchi', 'giả tưởng', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f6463-kawaii-dake-ja-nai-shikimori-san.html,Kawaii dake ja Nai Shikimori-san,"Shikimori's Not Just a Cutie, Miss Shikimori is not just cute, That Girl Is Not Just Cute, Bạn Gái Tôi Không Chỉ Dễ Thương","['hài hước', 'đời thường', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f6414-tensai-ouji-no-akaji-kokka-saisei-jutsu.html,Tensai Ouji no Akaji Kokka Saisei Jutsu.,The Genius Prince's Guide to Raising a Nation Out of Debt,"['hài hước', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f2190-kakumeiki-valvrave.html,Kakumeiki Valvrave,Valvrave the Liberator [Bluray],"['hành động', 'mecha']"
https://animetvn.pro/thong-tin-phim/f3723-nagato-yuki-chan-no-shoushitsu.html,Nagato Yuki-chan no Shoushitsu,The Disappearance of Nagato Yuki-chan | The Vanishing of Nagato Yuki-chan,"['học đường', 'hài hước', 'tình yêu', 'seinen']"
https://animetvn.pro/thong-tin-phim/f1489-danball-senki-w.html,Danball Senki W,Danball Senki W,"['hành động', 'mecha', 'kids']"
https://animetvn.pro/thong-tin-phim/f1448-canvas-2-niji-iro-no-sketch.html,Canvas 2: Niji-iro no Sketch,Canvas 2: Rainbow Colored Sketch,"['học đường', 'ecchi', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f6005-kamisama-ni-natta-hi.html,Kamisama ni Natta Hi,The Day I Became a God,"['drama', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f1955-shiki-thi-quy.html,Shiki,"Corpse Demon, Thi Quỷ","['bỉ ẩn', 'ma cà rồng', 'siêu nhiên', 'thriller']"
https://animetvn.pro/thong-tin-phim/f6175-edens-zero.html,Edens Zero,EDENS ZERO,"['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng', 'shounen', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f2916-kamigami-no-asobi.html,Kamigami no Asobi,Trò đùa của Thần linh | Kamigami no Asobi: Ludere deorum | Kamiaso,"['harem', 'giả tưởng', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f6364-shuumatsu-no-harem.html,Shuumatsu no Harem,World's End Harem,"['ecchi', 'harem', 'shounen', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f6188-osananajimi-ga-zettai-ni-makenai-love-comedy.html,Osananajimi ga Zettai ni Makenai Love Comedy,"The Romcom Where The Childhood Friend Won't Lose!, Osamake, Câu chuyện tình bi hài về bạn thời thơ ấu sẽ không thua","['học đường', 'hài hước', 'harem', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f3049-himegoto.html,Himegoto,Chuyển giới công chúa,"['học đường', 'hài hước']"
https://animetvn.pro/thong-tin-phim/f6315-saihate-no-paladin.html,Saihate no Paladin,"Paladin of the End, Ultimate Paladin, The Faraway Paladin, Thánh hiệp sĩ từ nơi tận cùng","['phiêu lưu', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f2264-free.html,Free!,Iwatobi Swim Club,"['học đường', 'hài hước', 'đời thường', 'thể thao']"
https://animetvn.pro/thong-tin-phim/f1480-cross-game.html,Cross Game,Cross Game,"['học đường', 'hài hước', 'drama', 'tình yêu', 'thể thao']"
https://animetvn.pro/thong-tin-phim/f6096-thon-phe-tinh-khong.html,Thôn Phệ Tinh Không,Tun Shi Xing Kong (Ngã Cật Tây Hồng Thị),"['hành động', 'cartoon']"
https://animetvn.pro/thong-tin-phim/f2300-fatekaleid-liner-prisma-illya.html,Fate/kaleid liner Prisma Illya,Fate Kaleid Liner Prisma-illya | Fate/kaleid liner Prisma☆Illya | Prisma Illya,"['hành động', 'hài hước', 'giả tưởng', 'phép thuật']"
https://animetvn.pro/thong-tin-phim/f1419-black-cat.html,Black Cat,Mèo Đen,"['phiêu lưu', 'hài hước', 'shounen', 'siêu năng lực', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f3587-dog-days-3.html,Dog days 3,Dog days SS3 | Dog days Season 3 | Dog days'',"['hành động', 'phiêu lưu', 'giả tưởng', 'phép thuật', 'shounen', 'isekai']"
https://animetvn.pro/thong-tin-phim/f6609-mamahaha-no-tsurego-ga-motokano-datta.html,Mamahaha no Tsurego ga Motokano datta,"My Stepsister is My Ex-Girlfriend, Tsurekano, Đứa Con Mà Mẹ Kế Dẫn Về Từng Là Bạn Gái Cũ","['hài hước', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f2465-non-non-biyori-bd.html,Non Non Biyori [BD],Non Non Biyori [Blu-ray],"['học đường', 'hài hước', 'đời thường', 'seinen']"
https://animetvn.pro/thong-tin-phim/f4224-one-punch-man-road-to-hero.html,One Punch Man: Road to Hero,One Punch Man OVA | One Punch-Man OVA | One-Punch Man OVA,"['hành động', 'hài hước', 'siêu nhiên', 'siêu năng lực', 'parody', 'viễn tưởng', 'seinen']"
https://animetvn.pro/thong-tin-phim/f6085-thien-hoang-chien-than.html,Thiên Hoang Chiến Thần,Tian Huang,"['phiêu lưu', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f4096-lance-n-masques.html,Lance N' Masques,Lance and Masks | LN'M,['giả tưởng']
https://animetvn.pro/thong-tin-phim/f4958-mo-vuong-chi-vuong.html,Mộ Vương Chi Vương,Mộ Vương Chi Vương - Kỳ Lân Quyết,"['siêu năng lực', 'võ thuật', 'cartoon']"
https://animetvn.pro/thong-tin-phim/f1504-digimon-adventure-02-ss2.html,Digimon Adventure 02 (Ss2),Digimon Adventure Zero Two | Digimon: Digital Monsters 02,"['hành động', 'phiêu lưu', 'hài hước', 'drama', 'giả tưởng', 'isekai', 'shounen', 'kids']"
https://animetvn.pro/thong-tin-phim/f5456-zombieland-saga.html,Zombieland Saga,Zombieland Saga,"['hành động', 'kinh dị', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f1833-nichijou.html,Nichijou,My Ordinary Life,"['học đường', 'hài hước', 'đời thường']"
https://animetvn.pro/thong-tin-phim/f4253-shoujo-tachi-wa-kouya-wo-mezasu.html,Shoujo-tachi wa Kouya wo Mezasu,Girls beyond the youth KOYA |The girls who aim for the wildlands,['học đường']
https://animetvn.pro/thong-tin-phim/f1863-pandora-hearts.html,Pandora Hearts,PandoraHearts,"['phiêu lưu', 'giả tưởng', 'bỉ ẩn', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f6701-chainsaw-man.html,Chainsaw Man,,"['hành động', 'phiêu lưu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f2758-hoozuki-no-reitetsu.html,Hoozuki no Reitetsu,Cool-headed Hoozuki | Hozuki no Reitetsu,"['hài hước', 'giả tưởng', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f1935-sekai-ichi-hatsukoi.html,Sekai-ichi Hatsukoi,World's Greatest First Love |Sekaiichi Hatsukoi,"['hài hước', 'drama', 'tình yêu', 'shounen ai']"
https://animetvn.pro/thong-tin-phim/f1812-naruto-sd-rock-lee-no-seishun-full-power-ninden.html,Naruto SD: Rock Lee no Seishun Full-Power Ninden,Rock Lee & His Ninja Pals,"['hành động', 'hài hước', 'ninja', 'parody']"
https://animetvn.pro/thong-tin-phim/f2610-dears.html,DearS,ディアーズ,"['hài hước', 'ecchi', 'harem', 'tình yêu', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f5196-aishen-qiaokeli-ing-2nd-season.html,Aishen Qiaokeli-ing... 2nd Season,"Cupid's Chocolates 2nd Season, Aishen Qiaokeli Jinxingshi 2nd Season","['học đường', 'hài hước', 'harem', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f5265-tada-kun-wa-koi-wo-shinai.html,Tada-kun wa Koi wo Shinai,Tada Doesn't Fall in Love,"['hài hước', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f5542-kaitou-sentai-lupinranger-vs-keisatsu-sentai-patranger.html,Kaitou Sentai Lupinranger VS Keisatsu Sentai Patranger,Gentleman Thief Sentai Lupinranger VS Police Sentai Patranger,['tokusatsu']
https://animetvn.pro/thong-tin-phim/f5098-inazuma-eleven-ares-no-tenbin.html,Inazuma Eleven: Ares no Tenbin,Inazuma Eleven : First,['thể thao']
https://animetvn.pro/thong-tin-phim/f5029-netsuzou-trap.html,Netsuzou TRap,NTR Netsuzou,"['drama', 'shoujo ai']"
https://animetvn.pro/thong-tin-phim/f1375-ano-hi-mita-hana-no-namae-wo-bokutachi-wa-mada-shiranai.html,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai,AnoHana: The Flower We Saw That Day | We Still Don't Know the Name of the Flower We Saw That Day,"['đời thường', 'drama', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f4207-osomatsu-san.html,Osomatsu-san,Mr. Osomatsu,"['hài hước', 'parody']"
https://animetvn.pro/thong-tin-phim/f4390-kyoukai-no-rinne-tv-2nd-season.html,Kyoukai no Rinne (TV) 2nd Season,RIN-NE | Kyoukai no Rinne (TV) SS2 | Cảnh giới luân hồi phần 2,"['học đường', 'hài hước', 'tình yêu', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f2885-gochuumon-wa-usagi-desu-ka.html,Gochuumon wa Usagi Desu ka?,Is the Order a Rabbit? | GochiUsa [BD],"['hài hước', 'đời thường']"
https://animetvn.pro/thong-tin-phim/f3407-ressha-sentai-toqger.html,Ressha Sentai ToQger,Ressha Sentai Tokkyuger | Ressha Sentai Tokkyuuger,"['hành động', 'giả tưởng', 'tokusatsu', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f6522-dungeon-ni-deai-wo-motomeru-no-wa-machigatteiru-darou-ka-iv.html,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV,"Is It Wrong to Try to Pick Up Girls in a Dungeon? IV, DanMachi 4th Season, Is It Wrong That I Want to Meet You in a Dungeon 4th Season","['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f6591-lycoris-recoil.html,Lycoris Recoil,,"['hài hước', 'đời thường']"
https://animetvn.pro/thong-tin-phim/f5574-nobunaga-sensei-no-osanazuma.html,Nobunaga-sensei no Osanazuma,Mr. Nobunaga's Young Bride,"['học đường', 'hài hước', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f1416-kotoura-san.html,Kotoura-san,Kotoura-san,"['học đường', 'hài hước', 'drama', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f5365-banana-fish.html,Banana Fish,Banana Fish,"['hành động', 'phiêu lưu', 'drama', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f3860-goshuushou-sama-ninomiya-kun.html,Goshuushou-sama Ninomiya-kun,Good Luck! Ninomiya-kun | Goshusho-sama Ninomiya-kun | Gosyushosama Ninomiyakun | My Condolences | Ninomiya-kun | My Heartfelt Sympathy | Ninomiya-kun [Bluray],"['hài hước', 'ecchi', 'harem', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f2325-shinkyoku-soukai-polyphonica-crimson-s.html,Shinkyoku Soukai Polyphonica Crimson S,Polyphonica Crimson S,"['học đường', 'drama', 'giả tưởng', 'music', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f3751-triage-x.html,Triage X,トリアージX [Bluray],"['hành động', 'phiêu lưu', 'học đường', 'ecchi', 'shounen']"
https://animetvn.pro/thong-tin-phim/f6261-megami-ryou-no-ryoubo-kun.html,Megami-ryou no Ryoubo-kun.,"Mother of the Goddess' Dormitory, Ký túc xá nữ Thần","['hài hước', 'ecchi', 'harem', 'tình yêu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1720-k-on.html,K-on!,K-on! Season 1,"['học đường', 'hài hước', 'đời thường', 'music']"
https://animetvn.pro/thong-tin-phim/f4599-yuri-on-ice.html,Yuri!!! on Ice,ユーリ!!! on ICE,['thể thao']
https://animetvn.pro/thong-tin-phim/f1858-ouran-high-school-host-club.html,Ouran High School Host Club,Ouran Koukou Hosutobu,"['học đường', 'hài hước', 'harem', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f5583-kono-oto-tomare.html,Kono Oto Tomare!,Stop This Sound!,"['hành động', 'học đường', 'drama', 'shounen']"
https://animetvn.pro/thong-tin-phim/f3933-gakkou-gurashi.html,Gakkou Gurashi!,School-Live!,"['học đường', 'đời thường', 'kinh dị', 'bỉ ẩn', 'siêu nhiên', 'seinen']"
https://animetvn.pro/thong-tin-phim/f2167-ore-no-imouto-ga-konna-ni-kawaii-wake-ga-nai-2-ss2-ban-bluray.html,Ore no Imouto ga Konna ni Kawaii Wake ga Nai 2 (Ss2) [Bản BluRay],OreImo 2 | My Little Sister Can't Be This Cute 2,"['hài hước', 'đời thường', 'seinen']"
https://animetvn.pro/thong-tin-phim/f1664-jigoku-shoujo.html,Jigoku Shoujo,Hell Girl,"['kinh dị', 'bỉ ẩn', 'tâm lý', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f1493-darker-than-black-kuro-no-keiyakusha.html,Darker Than Black: Kuro No Keiyakusha,Darker Than Black - Kuro No Keiyakusha,"['hành động', 'bỉ ẩn', 'siêu năng lực', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f1593-hanasakeru-seishounen.html,Hanasakeru Seishounen,Hanasakeru Seishounen,"['drama', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f5603-isekai-quartet.html,Isekai Quartet,Isekai Quartet,"['hài hước', 'giả tưởng', 'parody', 'isekai']"
https://animetvn.pro/thong-tin-phim/f4603-all-out.html,All Out!!,Oru auto,"['học đường', 'hài hước', 'thể thao']"
https://animetvn.pro/thong-tin-phim/f5641-sounan-desu-ka.html,Sounan desu ka?,Are You Lost?,"['phiêu lưu', 'hài hước', 'seinen']"
https://animetvn.pro/thong-tin-phim/f3135-sumomomo-momomo-chijou-saikyou-no-yome.html,Sumomomo Momomo: Chijou Saikyou no Yome,Sumomomo Momomo: The World's Strongest Bride,"['hài hước', 'ecchi', 'tình yêu', 'võ thuật']"
https://animetvn.pro/thong-tin-phim/f1430-blood-c.html,Blood-C,Blood C | Blood-c Uncensor [Bluray],"['hành động', 'học đường', 'kinh dị', 'ma cà rồng', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f1949-shakugan-no-shana-ii-ss2.html,Shakugan no Shana II (Ss2),Shana of the Burning Eyes 2,"['hành động', 'học đường', 'drama', 'giả tưởng', 'tình yêu', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f6599-engage-kiss.html,Engage Kiss,Nụ Hôn Giao Ước,"['hài hước', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f3048-barakamon.html,Barakamon,ばらかもん,"['hài hước', 'đời thường']"
https://animetvn.pro/thong-tin-phim/f4927-ballroom-e-youkoso.html,Ballroom e Youkoso,Ballroom e Youkoso,"['học đường', 'hài hước', 'drama', 'tình yêu', 'thể thao', 'shounen']"
https://animetvn.pro/thong-tin-phim/f5264-devils-line.html,Devils Line,Devils Line,"['hành động', 'drama', 'tình yêu', 'ma cà rồng', 'seinen']"
https://animetvn.pro/thong-tin-phim/f6260-meikyuu-black-company.html,Meikyuu Black Company,The Dungeon of Black Company,"['hài hước', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f4475-amaama-to-inazuma.html,Amaama to Inazuma,Sweetness and Lightning,"['hài hước', 'đời thường']"
https://animetvn.pro/thong-tin-phim/f5791-dorohedoro.html,Dorohedoro,Dorohedoro,"['hành động', 'hài hước', 'giả tưởng', 'kinh dị', 'seinen']"
https://animetvn.pro/thong-tin-phim/f5849-yesterday-wo-utatte.html,Yesterday wo Utatte,"Sing ""Yesterday"" for Me","['đời thường', 'drama', 'tình yêu', 'seinen']"
https://animetvn.pro/thong-tin-phim/f1429-blood.html,Blood,Blood Plus | Blood†,"['hành động', 'drama', 'kinh dị', 'bỉ ẩn', 'ma cà rồng', 'siêu nhiên', 'quân đội']"
https://animetvn.pro/thong-tin-phim/f4240-bubuki-buranki.html,Bubuki Buranki,ブブキ・ブランキ,"['hành động', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f3853-fatekaleid-liner-prismaillya-2wei-herz.html,Fate/kaleid liner Prisma☆Illya 2wei Herz!,Prisma Illya 2wei! Herz,"['hành động', 'hài hước', 'giả tưởng', 'phép thuật']"
https://animetvn.pro/thong-tin-phim/f2561-high-school-dxd-ova.html,High School DxD OVA,"High School DxD Episodes 13, 14 and 15, Highschool DxD OVA","['học đường', 'hài hước', 'ecchi', 'harem', 'tình yêu', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f2713-hamatora.html,Hamatora,Hamatora The Animation,"['hài hước', 'bỉ ẩn', 'shounen', 'siêu năng lực']"
https://animetvn.pro/thong-tin-phim/f1474-codebreaker.html,Code:Breaker,Code: Breaker,"['hành động', 'học đường', 'hài hước', 'siêu nhiên', 'shounen', 'siêu năng lực']"
https://animetvn.pro/thong-tin-phim/f5781-somali-to-mori-no-kamisama.html,Somali to Mori no Kamisama,Somali and the Forest Spirit,"['phiêu lưu', 'đời thường', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f3839-avatar-the-last-airbender-book.html,Avatar The Last Airbender Book,Tiết Khí Sư Cuối Cùng,['cartoon']
https://animetvn.pro/thong-tin-phim/f3532-samurai-sentai-shinkenger.html,Samurai Sentai Shinkenger,Siêu nhân thần kiếm,"['hành động', 'giả tưởng', 'tokusatsu', 'viễn tưởng', 'bạo lực']"
https://animetvn.pro/thong-tin-phim/f4495-danganronpa-3-the-end-of-kibougamine-gakuen-zetsubou-hen.html,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,Kết Cục của Học Viện Kibouganime - Chương Tuyệt Vọng | Danganronpa 3: The End of Hope's Peak Academy - Despair Volume,"['hành động', 'kinh dị', 'bỉ ẩn', 'tâm lý']"
https://animetvn.pro/thong-tin-phim/f5994-majo-no-tabitabi.html,Majo no Tabitabi,"The Journey of Elaina, Wandering Witch: The Journey of Elaina","['phiêu lưu', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f3948-death-note-2015-live-action.html,Death Note 2015 (Live Action),Cuốn Sổ Tử Thần 2015 ( Live Action),"['trinh thám', 'drama']"
https://animetvn.pro/thong-tin-phim/f6363-takt-op-destiny.html,Takt Op. Destiny,takt op.Destiny,"['hành động', 'giả tưởng', 'music']"
