link,title1,title2,genre
https://anime47.com/phim/mushishi-ss1/m5170.html,Mushishi SS1 [BD],Mushi-Shi Season 1 [Blu-ray],"['phiêu lưu', 'đời thường', 'lịch sử', 'fantasy', 'seinen', 'siêu nhiên', 'mystery']"
https://anime47.com/phim/yuru-camp/m6616.html,Yuru Camp△,Yuru Camp△,"['hài hước', 'đời thường']"
https://anime47.com/phim/kakegurui-twin/m8757.html,Kakegurui Twin,Compulsive Gambler Twin,"['drama', 'học đường', 'shounen', 'game', 'mystery', 'psychological']"
https://anime47.com/phim/3d-kanojo-real-girl/m6715.html,3D Kanojo: Real Girl,3D Kanojo: Real Girl,"['học đường', 'romance', 'shoujo']"
https://anime47.com/phim/tokyo-ravens/m5634.html,Tokyo Ravens [BD],Tokyo Ravens Blu-ray,"['hài hước', 'phép thuật', 'học đường', 'romance', 'siêu nhiên']"
https://anime47.com/phim/koyomimonogatari/m5458.html,Koyomimonogatari [Phần 8],Kyomimonogatari [Phần 8],"['hài hước', 'siêu nhiên', 'mystery']"
https://anime47.com/phim/tsugu-tsugumomo/m7561.html,Tsugu Tsugumomo,Tsugumomo 2nd Season,"['hành động', 'hài hước', 'ecchi', 'học đường', 'seinen', 'siêu nhiên']"
https://anime47.com/phim/dolls-frontline/m8222.html,Dolls' Frontline,Girls' Frontline,"['hành động', 'drama', 'viễn tưởng']"
https://anime47.com/phim/sabikui-bisco/m8234.html,Sabikui Bisco,Rust-Eater Bisco,"['hành động', 'phiêu lưu', 'fantasy']"
https://anime47.com/phim/deaimon/m8334.html,Deaimon,Deaimon,['đời thường']
https://anime47.com/phim/tinh-than-bien-phan-2/m7839.html,Tinh Thần Biến Phần 2,Tinh Thần Biến Phần 2,"['hành động', 'phiêu lưu', 'phép thuật', 'hoạt hình trung quốc']"
https://anime47.com/phim/manyuu-hiken-chou-uncensor/m2626.html,Manyuu Hiken-chou Uncensor [bd],Manyuu Hiken-chou Uncensor [bd] | Manyuu Hikenchou |,"['hành động', 'hài hước', 'ecchi', 'seinen', 'samurai']"
https://anime47.com/phim/kami-no-tou/m7552.html,Kami no Tou,Tower of God | Sin-ui Tap | 神之塔 -Tower of God-,"['hành động', 'phiêu lưu', 'drama', 'fantasy', 'mystery']"
https://anime47.com/phim/majo-no-tabitabi/m7425.html,Majo no tabitabi,The Journey of Elaina | Wandering Witch: The Journey of Elaina,"['phiêu lưu', 'drama', 'fantasy']"
https://anime47.com/phim/pacific-rim-the-black/m7868.html,PACIFIC RIM: THE BLACK,PACIFIC RIM: VÙNG TỐI,"['hành động', 'phiêu lưu', 'viễn tưởng', 'siêu nhiên']"
https://anime47.com/phim/futari-ecchi/m1483.html,Futari Ecchi,Futari Ecchi,"['hài hước', 'ecchi', 'đời thường', 'romance', 'seinen']"
https://anime47.com/phim/code-geass-hangyaku-no-lelouch-i-koudou/m6905.html,Code Geass: Hangyaku no Lelouch I - Koudou,Code Geass: Lelouch of the Rebellion - Awakening,"['hành động', 'mecha', 'học đường', 'viễn tưởng', 'super power', 'military']"
https://anime47.com/phim/psycho-pass/m5358.html,Psycho-Pass [BD],Psycho Pass [Blu-ray],"['hành động', 'viễn tưởng', 'psychological', 'police']"
https://anime47.com/phim/joshiochi-2-kai-kara-onnanoko-ga-futtekita/m6895.html,,,
https://anime47.com/phim/yakusoku-no-neverland/m7102.html,Yakusoku no Neverland,The Promised Neverland | Miền Đất Hứa Phần 1,"['kinh dị', 'shounen', 'viễn tưởng', 'mystery', 'psychological', 'thriller']"
https://anime47.com/phim/seiren/m6047.html,Seiren,Seiren,"['học đường', 'romance']"
https://anime47.com/phim/tensei-shitara-slime-datta-ken-ova/m7360.html,Tensei shitara Slime Datta Ken OVA,"TenSura OVA, That Time I Got Reincarnated as a Slime OVA","['shounen', 'fantasy']"
https://anime47.com/phim/akebi-chan-no-sailor-fuku/m8226.html,Akebi-chan no Sailor-fuku,Đồng Phục Thủy Thủ Của Akebi,['đời thường']
https://anime47.com/phim/housekishou-richard-shi-no-nazo-kantei/m7483.html,Housekishou Richard-shi no Nazo Kantei,The Case Files of Jeweler Richard |  Hồ sơ vụ án nhà kim hoàn Richard,"['drama', 'đời thường', 'mystery']"
https://anime47.com/phim/hellsing-ss1/m2429.html,Hellsing SS1,Hellsing SS1,"['hành động', 'kinh dị', 'seinen', 'siêu nhiên', 'vampire']"
https://anime47.com/phim/bungou-stray-dogs-3rd-season/m7185.html,Bungou Stray Dogs 3rd Season,Bungou Stray Dogs 3rd Season,"['hành động', 'seinen', 'super power', 'siêu nhiên', 'mystery']"
https://anime47.com/phim/made-in-abyss-movie-3-fukaki-tamashii-no-reimei/m8724.html,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,"Gekijouban Made in Abyss: Fukaki Tamashii no Reimei, Made in Abyss: Dawn of the Deep Soul","['ecchi', 'drama', 'fantasy', 'mystery', 'viễn tưởng']"
https://anime47.com/phim/tensei-shitara-slime-datta-ken-oad/m7658.html,Tensei shitara Slime Datta Ken OAD,That Time I Got Reincarnated as a Slime OAD,"['shounen', 'fantasy']"
https://anime47.com/phim/bishounen-tanteidan/m8640.html,Bishounen Tanteidan,Pretty Boy Detective Club - Câu Lạc Bộ Thám Tử Đẹp Zai,"['học đường', 'mystery', 'hoạt hình trung quốc']"
https://anime47.com/phim/ginga-eiyuu-densetsu-die-neue-these-gekitotsu/m8370.html,Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,"The Legend of the Galactic Heroes: The New Thesis 3rd Season, LotGH, Legend of the Galactic Heroes: Die Neue These - Clash","['drama', 'viễn tưởng', 'adult cast', 'military', 'space']"
https://anime47.com/phim/cardcaptor-sakura/m2285.html,Cardcaptor Sakura,Cardcaptor Sakura,"['hài hước', 'phiêu lưu', 'phép thuật', 'drama', 'học đường', 'romance', 'fantasy', 'shoujo']"
https://anime47.com/phim/kamen-rider-ryuki/m2320.html,Kamen Rider Ryuki,Kamen Rider Ryuki,"['hành động', 'tokusatsu', 'super power', 'siêu nhiên']"
https://anime47.com/phim/cardcaptor-sakura-clear-card-hen/m6609.html,Cardcaptor Sakura: Clear Card-hen,Cardcaptor Sakura: Clear Card-hen,"['hài hước', 'phiêu lưu', 'phép thuật', 'romance', 'fantasy', 'shoujo']"
https://anime47.com/phim/gintama-2-yonimo-kimyona-gintama-chan-live-action/m6934.html,Gintama 2: Yonimo Kimyona Gintama-chan Live Action,Gintama 2 - Gintama of the Unusual Live Action,"['hành động', 'hài hước', 'shounen', 'lịch sử', 'viễn tưởng', 'parody', 'samurai']"
https://anime47.com/phim/natsume-yuujinchou-roku-specials/m7269.html,Natsume Yuujinchou Roku Specials,Natsume Yuujinchou Roku Specials,"['drama', 'đời thường', 'fantasy', 'shoujo', 'siêu nhiên']"
https://anime47.com/phim/kamen-rider-zi-o-the-movie-2/m7983.html,Kamen Rider Zi-O The Movie 2,Kamen Rider Zi-O: Over Quarzter,"['hành động', 'tokusatsu', 'super power', 'siêu nhiên']"
https://anime47.com/phim/maken-ki-ova/m3692.html,Maken-ki! Ova,Maken-ki! Ova,"['hành động', 'ecchi', 'học đường', 'harem', 'super power', 'martial arts']"
https://anime47.com/phim/natsume-yuujinchou-go/m5838.html,Natsume Yuujinchou Go,Natsume Yuujinchou Season 5 | Natsume's Book of Friends Five,"['drama', 'đời thường', 'fantasy', 'shoujo', 'siêu nhiên']"
https://anime47.com/phim/satsuriku-no-tenshi/m6814.html,Satsuriku no Tenshi,"Angel of Massacre, Angel of Slaughter, Angels of Death","['phiêu lưu', 'kinh dị', 'mystery', 'psychological']"
https://anime47.com/phim/gintama-silver-soul-ngan-hon/m6601.html,Gintama: Silver Soul - Ngân Hồn,Gintama: Silver Soul Live Action,"['hành động', 'hài hước', 'shounen', 'lịch sử', 'viễn tưởng', 'parody']"
https://anime47.com/phim/darwin-s-game/m7496.html,Darwin’s Game,Darwin’s Game,"['hành động', 'shounen', 'mystery']"
https://anime47.com/phim/gintama-the-semi-final/m8128.html,Gintama: The Semi-Final,Gintama: The Semi-Final,"['hành động', 'hài hước']"
https://anime47.com/phim/love-hina/m1320.html,Love Hina,Love Hina,"['hài hước', 'ecchi', 'đời thường', 'romance']"
https://anime47.com/phim/kampfer/m1348.html,Kampfer,Kämpfer,"['hành động', 'hài hước', 'ecchi', 'học đường', 'romance', 'shoujo', 'super power', 'shoujo ai']"
https://anime47.com/phim/magia-record-mahou-shoujo-madoka-magica-gaiden-tv/m7164.html,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV),Puella Magi Madoka Magica Side Story: Magia Record  (TV),"['phép thuật', 'drama', 'psychological', 'thriller']"
https://anime47.com/phim/thieu-nien-ca-hanh-2/m8091.html,Thiếu Niên Ca Hành 2,Thiếu Niên Ca Hành 2,"['hành động', 'phiêu lưu', 'martial arts', 'hoạt hình trung quốc']"
https://anime47.com/phim/kamisama-hajimemashita/m2657.html,"Kamisama, Hajimemashita",Kamisama Hajimemashita,"['hài hước', 'romance', 'fantasy', 'shoujo', 'siêu nhiên', 'demons']"
https://anime47.com/phim/code-geass-hangyaku-no-lelouch-r2-bd/m3028.html,Code Geass: Hangyaku No Lelouch R2 BD,Code Geass: Hangyaku No Lelouch R2 BD,"['hành động', 'mecha', 'học đường', 'viễn tưởng', 'super power', 'military']"
https://anime47.com/phim/cross-ange-rondo-of-angel-and-dragon/m4431.html,Cross Ange: Rondo of Angel and Dragon,Cross Ange: Rondo of Angel and Dragon,"['hành động', 'hài hước', 'mecha', 'viễn tưởng']"
https://anime47.com/phim/manh-the-thuc-than-2/m8183.html,Manh Thê Thực Thần 2,Manh Thê Thực Thần 2,"['xuyên không - chuyển kiếp', 'hoạt hình trung quốc']"
https://anime47.com/phim/naruto-shippuuden-movie-6-road-to-ninja/m2948.html,Naruto Shippuuden Movie 6 : Road To Ninja [bd],Naruto Shippuuden Movie 6 : Road To Ninja [bd],"['hành động', 'hài hước', 'shounen', 'super power', 'martial arts']"
https://anime47.com/phim/sidonia-no-kishi-ai-tsumugu-hoshi/m8663.html,Sidonia no Kishi: Ai Tsumugu Hoshi,Sidonia no Kishi: Ai Tsumugu Hoshi,"['hành động', 'mecha', 'viễn tưởng', 'seinen', 'space']"
https://anime47.com/phim/tran-chien-bat-dau-sau-5-giay/m8057.html,Trận Chiến Bắt Đầu Sau 5 Giây,Deatte 5-byou de Battle,"['hành động', 'super power', 'siêu nhiên']"
https://anime47.com/phim/toi-da-bi-bat-vao-truong-cua-cac-tieu-thu-lam-thuong-dan-tieu-bieu-nhu-the-nao/m5233.html,Tôi Đã Bị Bắt Vào Trường Của Các Tiểu Thư Làm Thường Dân Tiêu Biểu Như Thế Nào,Ore ga Ojousama Gakkou ni Shomin Sample Toshite Gets Sareta Ken,"['hài hước', 'ecchi', 'học đường', 'harem', 'romance']"
https://anime47.com/phim/karakai-jouzu-no-takagi-san/m6611.html,Karakai Jouzu no Takagi-san,Karakai Jouzu no Takagi-san,"['hài hước', 'học đường', 'shounen', 'đời thường', 'romance']"
https://anime47.com/phim/infinite-dendrogram/m7471.html,Infinite Dendrogram,Infinite Dendrogram,"['fantasy', 'game']"
https://anime47.com/phim/honzuki-no-gekokujou-shisho-ni-naru-tame-ni-wa-shudan-wo-erandeiraremasen-3rd-season/m8314.html,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,Ascendance of a Bookworm 3rd Season,"['đời thường', 'fantasy']"
https://anime47.com/phim/nekomonogatari/m2772.html,Nekomonogatari [Phần 3],Nekomonogatari: Kuro | Nekomonogatari Black: Tsubasa Family,"['hài hước', 'siêu nhiên', 'mystery']"
https://anime47.com/phim/ta-la-dai-than-tien/m7760.html,Ta Là Đại Thần Tiên,Ta Là Đại Thần Tiên,"['hài hước', 'harem', 'fantasy', 'hoạt hình trung quốc']"
https://anime47.com/phim/cau-chuyen-dap-trung/m7818.html,Câu chuyện đập trứng!,Wonder Egg Priority,"['kinh dị', 'drama', 'học đường', 'đời thường', 'siêu nhiên']"
https://anime47.com/phim/nguoi-la-ben-bo-bien/m7876.html,Người Lạ Bên Bờ Biển,"The Stranger by the Beach, Umibe no Étranger","['shounen', 'đời thường', 'romance', 'shounen ai']"
https://anime47.com/phim/maken-ki-specials/m4071.html,Maken-ki! Specials,Maken-ki! Specials| Maken-ki!: Doki Doki | Maken-ki! Himitsu No Kunren | Maken-ki! Secret Training,"['hành động', 'ecchi', 'học đường', 'harem', 'super power', 'martial arts']"
https://anime47.com/phim/yahari-ore-no-seishun-love-come-wa-machigatteiru-ova/m3631.html,Yahari Ore No Seishun Love Come Wa Machigatteiru OVA,Yahari Ore No Seishun Love Comedy Wa Machigatteiru OVA,"['hài hước', 'drama', 'học đường', 'đời thường', 'romance']"
https://anime47.com/phim/gunjou-no-fanfare/m8336.html,Gunjou no Fanfare,Fanfare of Adolescence,['fantasy']
https://anime47.com/phim/kingdom/m2506.html,Kingdom,Kingdom SS1 | Kingdom Hisho Hen,"['hành động', 'lịch sử', 'seinen', 'military']"
https://anime47.com/phim/aldnoah-zero/m4224.html,Aldnoah.Zero,Aldnoah.Zero,"['hành động', 'mecha', 'viễn tưởng', 'military']"
https://anime47.com/phim/azazelova/m4310.html,AzazelOVA,"Yondemasu yo, Azazel-san. | AzazelOVA",['đang cập nhật']
https://anime47.com/phim/yuukoku-no-moriarty/m7701.html,Yuukoku no Moriarty,Moriarty the Patriot,"['shounen', 'lịch sử', 'mystery', 'psychological', 'thriller']"
https://anime47.com/phim/thu-tich-ngu-linh-su/m7837.html,Thủ Tịch Ngự Linh Sư,Thủ Tịch Ngự Linh Sư,"['phiêu lưu', 'phép thuật', 'siêu nhiên', 'hoạt hình trung quốc']"
https://anime47.com/phim/kamen-rider-zi-o-the-movie-3/m7981.html,Kamen Rider Zi-O The Movie 3,Kamen Rider Zi-O Next Time : Geiz Majesty,"['hành động', 'tokusatsu', 'super power', 'siêu nhiên']"
https://anime47.com/phim/rokka-no-yuusha/m5093.html,Rokka no Yuusha,Rokka: Braves of the Six Flowers,"['hành động', 'phiêu lưu', 'phép thuật', 'fantasy', 'mystery']"
https://anime47.com/phim/koi-to-yobu-ni-wa-kimochi-warui/m7917.html,Koi to Yobu ni wa Kimochi Warui,"It's Too Sick to Call this Love, Koikimo","['hài hước', 'romance']"
https://anime47.com/phim/van-vuc-phong-than/m8212.html,Vạn Vực Phong Thần,Vạn Vực Phong Thần,['hoạt hình trung quốc']
https://anime47.com/phim/zero-no-tsukaima-ss1/m1311.html,Zero No Tsukaima SS1,The Familiar Of Zero | Zero's Familiar,"['ecchi', 'phiêu lưu', 'phép thuật', 'romance', 'fantasy']"
https://anime47.com/phim/tasogare-otome-x-amnesia/m4899.html,Tasogare Otome X Amnesia,Tasogare Otome X Amnesia,"['kinh dị', 'học đường', 'shounen', 'romance', 'siêu nhiên', 'mystery']"
https://anime47.com/phim/pokemon-special/m5507.html,Pokemon Special,Pokemon Special,"['hành động', 'hài hước', 'phiêu lưu', 'fantasy', 'kid']"
https://anime47.com/phim/golden-kamuy-3rd-season/m7724.html,Golden Kamuy 3rd Season,Golden Kamuy Season 3,"['hành động', 'phiêu lưu', 'lịch sử']"
https://anime47.com/phim/seitokai-yakuindomo/m1343.html,Seitokai Yakuindomo,Seitokai Yakuindomo | SYD,"['hài hước', 'học đường', 'shounen', 'đời thường']"
https://anime47.com/phim/gibiate/m7663.html,Gibiate,Gibiate,"['hành động', 'kinh dị', 'viễn tưởng', 'martial arts', 'samurai']"
https://anime47.com/phim/kyou-no-asuka-show/m4146.html,Kyou no Asuka Show,Today's Asuka Show,"['hài hước', 'ecchi', 'seinen']"
https://anime47.com/phim/is-infinite-stratos-2-world-purge-hen-ova-2/m4597.html,IS: Infinite Stratos 2 - World Purge-hen (OVA 2),IS: Infinite Stratos 2 - World Purge-hen (OVA 2),"['hành động', 'hài hước', 'ecchi', 'mecha', 'harem', 'viễn tưởng']"
https://anime47.com/phim/sk/m7773.html,SK∞,SK Eight | SK8,['thể thao']
https://anime47.com/phim/queen-s-blade-ss1/m1515.html,Queen's Blade SS1,Queen's Blade: Rurou no Senshi | Queen's Blade: The Exiled Virgin,"['hành động', 'ecchi', 'phiêu lưu', 'fantasy']"
https://anime47.com/phim/kamen-rider-decade/m2087.html,Kamen Rider Decade [HD],Kamen Rider Decade [780p],"['hành động', 'tokusatsu', 'super power', 'siêu nhiên']"
https://anime47.com/phim/ao-haru-ride/m4390.html,Ao Haru Ride,Blue Spring Ride ,"['hài hước', 'drama', 'học đường', 'đời thường', 'romance', 'shoujo']"
https://anime47.com/phim/gekkan-shoujo-nozaki-kun/m4229.html,Gekkan Shoujo Nozaki-kun [BD],Gekkan Shoujo Nozaki-kun [Blu-ray],"['hài hước', 'học đường', 'shounen', 'romance', 'blu-ray']"
https://anime47.com/phim/urasekai-picnic/m7805.html,Urasekai Picnic,Dã Ngoại Ở Bên Kia Thế Giới,"['phiêu lưu', 'viễn tưởng', 'fantasy', 'shoujo', 'mystery', 'shoujo ai']"
https://anime47.com/phim/fena-cong-chua-hai-tac/m8105.html,Fena Công Chúa Hải Tặc,Kaizoku Oujo,"['hành động', 'phiêu lưu']"
https://anime47.com/phim/toaru-majutsu-no-index/m1804.html,Toaru Majutsu No Index,Cấm thư ma thuật Index | Toaru Majutsu no Kinsho Mokuroku | A Certain Magical Index,"['hành động', 'phép thuật', 'viễn tưởng', 'super power']"
https://anime47.com/phim/lop-hoc-am-sat-assassination-classroom/m5369.html,Lớp Học Ám Sát - Assassination Classroom [Phần 1],Assassination Classroom,"['hành động', 'hài hước', 'học đường', 'shounen', 'siêu nhiên']"
https://anime47.com/phim/baki-oda/m5923.html,Baki ODA,Baki ODA,"['hành động', 'shounen', 'martial arts']"
https://anime47.com/phim/kizumonogatari-iii-reiketsu-hen/m6477.html,Kizumonogatari III: Reiketsu-hen,"Koyomi Vamp, Kizumonogatari Part 3 - Lãnh Huyết","['hành động', 'siêu nhiên', 'vampire', 'mystery']"
https://anime47.com/phim/grisaia-no-rakuen/m4857.html,Grisaia no Rakuen,The Eden of Grisaia | Le Eden de la Grisaia,"['drama', 'harem', 'romance', 'psychological']"
https://anime47.com/phim/kyoukai-no-kanata-movie-i-ll-be-here-mirai-hen/m4868.html,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,Beyond the Boundary Movie | Kyokai no Kanata Movie,"['đời thường', 'fantasy', 'siêu nhiên']"
https://anime47.com/phim/dung-cham-vao/m8579.html,Đừng Chạm Vào,Doushitemo Furetakunai,"['drama', 'đời thường', 'romance', 'shounen ai']"
https://anime47.com/phim/to-love-ru-darkness-ova/m2581.html,To Love-ru Darkness OVA,To Love-ru Darkness OVA,"['hài hước', 'ecchi', 'học đường', 'shounen', 'harem', 'viễn tưởng']"
https://anime47.com/phim/ninpuu-sentai-hurricanger/m3555.html,Ninpuu Sentai Hurricanger,Chiến đội Nhẫn phong Hurricaneger,"['hành động', 'tokusatsu', 'super power', 'siêu nhiên']"
https://anime47.com/phim/violet-evergarden-movie/m7608.html,Violet Evergarden Movie [BD],Gekijouban Violet Evergarden,"['drama', 'đời thường', 'fantasy']"
https://anime47.com/phim/jimihen-jimiko-o-kaechauu-jun-isei-kouyuu/m7819.html,,,
https://anime47.com/phim/kyoukai-no-kanata-movie-i-ll-be-here-kako-hen/m4854.html,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,Beyond the Boundary Movie | Kyokai no Kanata Movie,"['đời thường', 'fantasy', 'siêu nhiên']"
https://anime47.com/phim/gintama-mitsuba-hen/m6482.html,Gintama Mitsuba Hen,Gintama-Mitsuba hen- | Ngân Hồn – Chương Mitsuba –,"['hành động', 'hài hước', 'shounen', 'lịch sử', 'viễn tưởng', 'parody']"
https://anime47.com/phim/bungou-stray-dogs-wan/m7775.html,Bungou Stray Dogs Wan!,Bunsuto Wan! | Bungo Stray Dogs Wan,"['hành động', 'seinen', 'super power', 'siêu nhiên', 'mystery']"
https://anime47.com/phim/vinh-sinh/m8263.html,Vĩnh Sinh,IMMORTALITY,"['phiêu lưu', 'hoạt hình trung quốc']"
https://anime47.com/phim/clannad/m2969.html,Clannad [BD],Clannad [BD],"['drama', 'học đường', 'romance', 'fantasy']"
https://anime47.com/phim/code-geass-boukoku-no-akito-final-itoshiki-monotachi-e/m5410.html,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e,Code Geass: Akito the Exiled 5 - To Bloved | Code Geass: Boukoku no Akito 5 - Itoshiki Monotachi e,"['hành động', 'mecha', 'học đường', 'viễn tưởng', 'super power', 'military']"
